equipment_id,equipment_eq_id,equipment_name,department,wo_id,status,material_cost,labor_time,work_performed_by,assigned_to,downtime_hours,completed_datetime,comments,attachments,audit_item,due_date
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,14499,Closed and Completed,0.00,1.50,G Shinobi,,0.00,4/3/2025,"Gabriel Shinobi - 04/03/25 10:15:07 AM: found activation switch kept shifting, added screw to stop it from moving. working normally, ok to continue using",[],"*Inspect bearing brackets all should ride firmly on frame slide bars .
*Check parallel adjustments on all four corners of the rollers .Note remove side chain to adjust using feeler gauge 000.20.
*Re-calibrate pressure roll opening indicator after adjusting corners.
*Check all fasteners for tightness in heater assembly and basic machine frame including electrical terminals. 
*Check for stuck debris on rollers and heaters remove any .
*Check main sprocket and key hole tighten set screws .
*Inspect rollers rubber surface .
*Lubricate machine (Chain, Gears ,Elevator and pivot points, idler studs gearbox shafts ETC ...)
Use High grade bearings grease for all grease fittings.
 Use SAE-40 machine oil for chains.
*Check drive chain tension leave slack per techs instructions
**After all of the above is done turn ON the heaters wait till it reaches temp (1050 F)and use the temp gun make sure all heaters go above 740 F .",3/28/2025
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,14551,Closed and Completed,0.00,1.00,g,,0.00,4/28/2025,Miguel Diaz - 05/19/25  7:51:06 AM: Tech performed,[],Wipe all 4 heaters with a wet cloth using only water remove side gates and wipe 2 heaters  on the bottom and 2 heaters on the top .,5/1/2025
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,15273,Closed and Completed,0.00,1.50,Shinobi,,0.00,6/12/2025,,[],"*Inspect bearing brackets all should ride firmly on frame slide bars .
*Check parallel adjustments on all four corners of the rollers .Note remove side chain to adjust using feeler gauge 000.20.
*Re-calibrate pressure roll opening indicator after adjusting corners.
*Check all fasteners for tightness in heater assembly and basic machine frame including electrical terminals. 
*Check for stuck debris on rollers and heaters remove any .
*Check main sprocket and key hole tighten set screws .
*Inspect rollers rubber surface .
*Lubricate machine (Chain, Gears ,Elevator and pivot points, idler studs gearbox shafts ETC ...)
Use High grade bearings grease for all grease fittings.
 Use SAE-40 machine oil for chains.
*Check drive chain tension leave slack per techs instructions
**After all of the above is done turn ON the heaters wait till it reaches temp (1050 F)and use the temp gun make sure all heaters go above 740 F .",6/3/2025
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,15009,Closed and Completed,0.00,3.00,TPF Operators,,0.00,9/24/2025,,[],"Need 3 TPF guys for 5 hours on a Saturday  to clean and remove all stuck glue for a total of 6 rollers .
*Use spray bottles with hot water 
*Use plastic scrapers to remove glue 
All tools to use is in the glue spreader box in Maintenance rack also ask Mike to remove front and rear plates to make it easier to clean the machine .",6/11/2025
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,15014,Closed and Completed,0.00,0.50,Shinobi,,0.00,10/6/2025,,[],"*Check oil levels in gearboxes and motor drives.
*Adjust chain tension",9/11/2025
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,15792,Closed and Completed,0.00,3.00,TPF operators,,0.00,10/6/2025,,[],Wipe all 4 heaters with a wet cloth using only water remove side gates and wipe 2 heaters  on the bottom and 2 heaters on the top .,8/19/2025
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,16069,Closed and Completed,0.00,1.50,Shinobi,,0.00,10/6/2025,,[],"*Inspect bearing brackets all should ride firmly on frame slide bars .
*Check parallel adjustments on all four corners of the rollers .Note remove side chain to adjust using feeler gauge 000.20.
*Re-calibrate pressure roll opening indicator after adjusting corners.
*Check all fasteners for tightness in heater assembly and basic machine frame including electrical terminals. 
*Check for stuck debris on rollers and heaters remove any .
*Check main sprocket and key hole tighten set screws .
*Inspect rollers rubber surface .
*Lubricate machine (Chain, Gears ,Elevator and pivot points, idler studs gearbox shafts ETC ...)
Use High grade bearings grease for all grease fittings.
 Use SAE-40 machine oil for chains.
*Check drive chain tension leave slack per techs instructions
**After all of the above is done turn ON the heaters wait till it reaches temp (1050 F)and use the temp gun make sure all heaters go above 740 F .",8/12/2025
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,17155,Closed and Completed,0.00,1.50,Shinobi,,0.00,12/11/2025,,[],"*Inspect bearing brackets all should ride firmly on frame slide bars .
*Check parallel adjustments on all four corners of the rollers .Note remove side chain to adjust using feeler gauge 000.20.
*Re-calibrate pressure roll opening indicator after adjusting corners.
*Check all fasteners for tightness in heater assembly and basic machine frame including electrical terminals. 
*Check for stuck debris on rollers and heaters remove any .
*Check main sprocket and key hole tighten set screws .
*Inspect rollers rubber surface .
*Lubricate machine (Chain, Gears ,Elevator and pivot points, idler studs gearbox shafts ETC ...)
Use High grade bearings grease for all grease fittings.
 Use SAE-40 machine oil for chains.
*Check drive chain tension leave slack per techs instructions
**After all of the above is done turn ON the heaters wait till it reaches temp (1050 F)and use the temp gun make sure all heaters go above 740 F .",12/6/2025
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,17156,Closed and Completed,0.00,3.00,Shinobi,,0.00,1/12/2026,"Gabriel Shinobi - 01/05/26  1:57:15 PM: Scheduled Date: [01/12/2026]
Parts Needed: [No]
Parts Ordered: [N/A]
Expected Delivery Date: [N/A]
General Notes:",[],Wipe all 4 heaters with a wet cloth using only water remove side gates and wipe 2 heaters  on the bottom and 2 heaters on the top .,1/6/2026
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,17157,Closed and Completed,0.00,5.00,TPF Operators,,0.00,2/12/2026,Gabriel Shinobi - 01/12/26  2:00:53 PM: Lead will advise when operator team can complete.,[],"Need 3 TPF guys for 5 hours on a Saturday  to clean and remove all stuck glue for a total of 6 rollers .
*Use spray bottles with hot water 
*Use plastic scrapers to remove glue 
All tools to use is in the glue spreader box in Maintenance rack also ask Mike to remove front and rear plates to make it easier to clean the machine .",1/6/2026
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,17929,Closed and Completed,0.00,1.50,Shinobi,,0.00,2/28/2026,,[],"*Inspect bearing brackets all should ride firmly on frame slide bars .
*Check parallel adjustments on all four corners of the rollers .Note remove side chain to adjust using feeler gauge 000.20.
*Re-calibrate pressure roll opening indicator after adjusting corners.
*Check all fasteners for tightness in heater assembly and basic machine frame including electrical terminals. 
*Check for stuck debris on rollers and heaters remove any .
*Check main sprocket and key hole tighten set screws .
*Inspect rollers rubber surface .
*Lubricate machine (Chain, Gears ,Elevator and pivot points, idler studs gearbox shafts ETC ...)
Use High grade bearings grease for all grease fittings.
 Use SAE-40 machine oil for chains.
*Check drive chain tension leave slack per techs instructions
**After all of the above is done turn ON the heaters wait till it reaches temp (1050 F)and use the temp gun make sure all heaters go above 740 F .",2/11/2026
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,17174,Closed and Completed,0.00,0.50,Shinobi,,0.00,5/5/2026,,[],"*Check oil levels in gearboxes and motor drives.
*Adjust chain tension",4/7/2026
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,18599,Closed and Completed,0.00,1.50,Shinobi,,0.00,5/20/2026,,[],"*Inspect bearing brackets all should ride firmly on frame slide bars .
*Check parallel adjustments on all four corners of the rollers .Note remove side chain to adjust using feeler gauge 000.20.
*Re-calibrate pressure roll opening indicator after adjusting corners.
*Check all fasteners for tightness in heater assembly and basic machine frame including electrical terminals. 
*Check for stuck debris on rollers and heaters remove any .
*Check main sprocket and key hole tighten set screws .
*Inspect rollers rubber surface .
*Lubricate machine (Chain, Gears ,Elevator and pivot points, idler studs gearbox shafts ETC ...)
Use High grade bearings grease for all grease fittings.
 Use SAE-40 machine oil for chains.
*Check drive chain tension leave slack per techs instructions
**After all of the above is done turn ON the heaters wait till it reaches temp (1050 F)and use the temp gun make sure all heaters go above 740 F .",4/28/2026
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,18460,Closed and Completed,0.00,5.00,HPL operators,,0.00,5/23/2026,,[],"Need 3 TPF guys for 5 hours on a Saturday  to clean and remove all stuck glue for a total of 6 rollers .
*Use spray bottles with hot water 
*Use plastic scrapers to remove glue 
All tools to use is in the glue spreader box in Maintenance rack also ask Mike to remove front and rear plates to make it easier to clean the machine .",5/12/2026
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,18168,Closed and Completed,0.00,3.00,Shinobi,,0.00,6/2/2026,Sean Jennings - 06/05/26 10:25:35 AM: Team please review.,[],Wipe all 4 heaters with a wet cloth using only water remove side gates and wipe 2 heaters  on the bottom and 2 heaters on the top .,4/12/2026
1584,EQ ID 1584,Pinch Roller (Heated),Toilet Partitions,19530,Closed and Completed,0.00,1.50,Shinobi,,0.00,7/18/2026,,[],"*Inspect bearing brackets all should ride firmly on frame slide bars .
*Check parallel adjustments on all four corners of the rollers .Note remove side chain to adjust using feeler gauge 000.20.
*Re-calibrate pressure roll opening indicator after adjusting corners.
*Check all fasteners for tightness in heater assembly and basic machine frame including electrical terminals. 
*Check for stuck debris on rollers and heaters remove any .
*Check main sprocket and key hole tighten set screws .
*Inspect rollers rubber surface .
*Lubricate machine (Chain, Gears ,Elevator and pivot points, idler studs gearbox shafts ETC ...)
Use High grade bearings grease for all grease fittings.
 Use SAE-40 machine oil for chains.
*Check drive chain tension leave slack per techs instructions
**After all of the above is done turn ON the heaters wait till it reaches temp (1050 F)and use the temp gun make sure all heaters go above 740 F .",7/20/2026
1647,EQ ID 1647,Solid Cell,Toilet Partitions,953,Closed and Completed,0.00,1.00,Mike diaz,,0.00,4/2/2022,Miguel Diaz - 04/06/22  7:11:09 AM: Sprayed table tops filed down sharp edges,[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",4/18/2022
1647,EQ ID 1647,Solid Cell,Toilet Partitions,2806,Closed and Completed,0.00,0.70,miked,,0.00,9/26/2022,Miguel Diaz - 11/07/22  7:43:04 AM: checked entire cell found pop up table with no padding in front of it replaced missing padding,[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",11/13/2022
1647,EQ ID 1647,Solid Cell,Toilet Partitions,3143,Closed and Completed,0.00,0.50,mike,,0.00,11/28/2022,"Miguel Diaz - 12/01/22  8:42:21 AM: Checked cell filed down wheels on holzma saw 
sprayed silicone spray on the table tops 
make sure all wheels are free rolling",[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",12/7/2022
1647,EQ ID 1647,Solid Cell,Toilet Partitions,3404,Closed and Completed,0.00,0.50,Mike diaz,,0.00,2/1/2023,"Miguel Diaz - 02/01/23  1:44:06 PM: Walked the cell filed down sharp plastic covers on the saw 
blow down table tops 
inspected the rest of the cell found lifted top on the gannomatt leveled top and filed down flip table .
lead also pointed out the table was not level on the infeed end",[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",2/1/2023
1647,EQ ID 1647,Solid Cell,Toilet Partitions,4212,Closed and Completed,0.00,0.50,Mike d,,0.00,3/17/2023,"Miguel Diaz - 03/17/23 10:41:31 AM: Inspected the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",4/1/2023
1647,EQ ID 1647,Solid Cell,Toilet Partitions,4868,Closed and Completed,0.00,0.60,Mike Max,,0.00,5/9/2023,"Miguel Diaz - 05/10/23 10:36:32 AM: Checked all of the following below showed Max how to do this pm and what to look for .
Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",5/17/2023
1647,EQ ID 1647,Solid Cell,Toilet Partitions,5620,Closed and Completed,0.00,0.60,Mike d,,0.00,6/24/2023,"Miguel Diaz - 06/26/23  8:26:54 AM: Inspected the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",7/10/2023
1647,EQ ID 1647,Solid Cell,Toilet Partitions,6208,Closed and Completed,0.00,1.50,Mike d,,0.00,8/26/2023,"Miguel Diaz - 08/28/23  7:54:52 AM: Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .
Replaced 6 table top wheels 
replaced pop up table padding and filed down sharp edges on several table tops edges 
also had to repair one screw for the flip table that was holding and was sticking up .",[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",8/26/2023
1647,EQ ID 1647,Solid Cell,Toilet Partitions,7033,Closed and Completed,0.00,0.60,Mike d,,0.00,11/11/2023,"Miguel Diaz - 11/13/23  5:52:14 AM: nspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",10/28/2023
1647,EQ ID 1647,Solid Cell,Toilet Partitions,8013,Closed and Completed,0.00,0.50,mike d,,0.00,1/9/2024,"Miguel Diaz - 01/09/24  8:28:43 AM: *Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",1/13/2024
1647,EQ ID 1647,Solid Cell,Toilet Partitions,9574,Closed and Completed,0.00,0.70,Mike d,,0.00,3/8/2024,"Miguel Diaz - 03/09/24 12:41:31 PM: Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .
Replaced a section of padding on the return system",[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",3/9/2024
1647,EQ ID 1647,Solid Cell,Toilet Partitions,10679,Closed and Completed,0.00,0.50,md,,0.00,5/3/2024,"Miguel Diaz - 05/03/24  8:09:56 AM: nspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",5/9/2024
1647,EQ ID 1647,Solid Cell,Toilet Partitions,11507,Closed and Completed,0.00,0.50,Mike d,,0.00,6/19/2024,"Miguel Diaz - 06/20/24  8:04:18 AM: Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed
Found holzma saw with chip on the corner of the table top added plastic wood to fill in the missing material also added a corner padding to the rollers on the tenoner side tabl;e for the operators not to chip the product when rotating",[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",7/3/2024
1647,EQ ID 1647,Solid Cell,Toilet Partitions,12165,Closed and Completed,0.00,0.50,md,,0.00,8/13/2024,"Miguel Diaz - 08/14/24  9:13:50 AM: Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed",[],"Inspect the solid process/machinery from saw all the way to finish good for chips, dents, and scratches
*Holzma saw-Table tops clean free of debris blow down and spray table top with silicone spray checked rollers not to have ruff edges 
*Stile drilling machine -Table tops clean free of debris blow down and spray table top with silicone spray 
*3/4 Edge finisher -Check infeed guide to be smooth spray with silicon spray if needed make sure no debris is accumulating on track or hold down rollers 
*Return system -Check tape on transition make sure rollers covers are not ripped blow down often 
*Pop up table -make sure the front stop has padding in front of it .
*Gannomatt-make sure no table top screws are sticking up blow down top and spray with silicone if needed .
*Roller tables make sure no tools are stuck in between the rollers blow down machine check for stuck rollers replace if needed .",8/20/2024
